gameId,gameDate,season,teamId,opponentTeamId,teamCity,teamName,opponentTeamCity,opponentTeamName,home,win,teamScore,opponentScore,point_diff,assists,reboundsTotal,steals,blocks,turnovers,fieldGoalsPercentage,threePointersPercentage,pointsInThePaint,pointsFastBreak,benchPoints,days_rest,is_back_to_back,month,season_part,streak,win_pct_ewm,h2h_win_pct,teamScore_ewm,assists_ewm,reboundsTotal_ewm,steals_ewm,blocks_ewm,turnovers_ewm,fieldGoalsPercentage_ewm,threePointersPercentage_ewm,pointsInThePaint_ewm,pointsFastBreak_ewm,benchPoints_ewm,efg_pct_ewm,ts_pct_ewm,tov_rate_ewm,pace_ewm,opp_score_ewm,opp_assists_ewm,opp_rebounds_ewm,opp_fg_pct_ewm,opp_win_pct_ewm
22400641,2025-01-25 19:30:00,2025,1610612752,1610612758,New York,Knicks,Sacramento,Kings,1,1,143,120,23,40.0,53.0,9.0,4.0,11.0,0.495,0.472,58.0,21.0,20.0,4.0,0,1,mid,2,0.6440023524193533,0.4,112.80124856779278,26.155806654116326,42.779310786586954,8.48859788938323,2.9120472670605455,12.289427698266088,0.48204519575527627,0.34289583088119296,45.383113986595355,11.82199046472934,19.175567661695418,0.5459784612983883,0.5797476271681561,0.12558018812709196,97.43549242753608,122.10040014100115,28.445143083006094,47.66381969625535,0.4706776291123595,0.6637079747676765
22400653,2025-01-27 19:30:00,2025,1610612752,1610612763,New York,Knicks,Memphis,Grizzlies,1,1,143,106,37,32.0,46.0,20.0,7.0,10.0,0.519,0.386,70.0,31.0,52.0,2.0,0,1,mid,3,0.7087291974340164,0.4,118.29193064637593,28.67293271700427,44.637617916298424,8.581580091313553,3.109856854867719,12.054986298581344,0.4844006147088624,0.36636931617552154,47.677093261759836,13.49071947114219,19.32546445047807,0.5514715549151316,0.587264610490542,0.12107587239723946,99.55994834980224,126.70952772635819,29.51249743666084,44.50882202001031,0.5029448452867882,0.8372367409325839
22400668,2025-01-29 19:30:00,2025,1610612752,1610612743,New York,Knicks,Denver,Nuggets,1,1,122,112,10,33.0,35.0,7.0,2.0,5.0,0.516,0.412,60.0,25.0,27.0,2.0,0,1,mid,4,0.7616875251732863,0.2,122.7843068924894,29.27785404118531,44.88532374969871,10.657656438347454,3.817155608528134,11.68135242611201,0.4906914120345238,0.3699385314163358,51.73580357780351,16.67422502184361,25.266289095845696,0.5597898580618753,0.5926355345634706,0.11575489616529722,101.26177592256548,121.27948925520683,31.654800664909082,46.11976302202187,0.5187848632603661,0.5637908898915404
22400692,2025-02-01 20:30:00,2025,1610612752,1610612747,New York,Knicks,Los Angeles,Lakers,1,0,112,128,-16,33.0,44.0,7.0,3.0,14.0,0.463,0.357,54.0,9.0,29.0,3.0,0,2,mid,5,0.8050170660508705,0.2,122.64170563930949,29.954607851878894,43.0879921588444,9.992627995011553,3.4867636797048367,10.466561075909826,0.4952929734827922,0.3775860711588202,53.2383847454756,18.188002290599318,25.581509260237386,0.5655367655892372,0.5947816482301995,0.10380673904899236,101.0178166639172,114.51231272155484,27.0121095581088,43.55200191039304,0.5067208268073965,0.6958063635044569
22400702,2025-02-03 19:30:00,2025,1610612752,1610612745,New York,Knicks,Houston,Rockets,1,1,124,118,6,24.0,40.0,9.0,5.0,11.0,0.505,0.231,80.0,19.0,12.0,1.0,1,2,mid,-1,0.658650326768894,0.0,120.70685006852595,30.508315515173642,43.25381176632724,9.448513814100362,3.3982611924857755,11.109004516653494,0.48942152375864817,0.3738431491299438,53.376860246298214,16.51745641958126,26.203053031103316,0.5564918034246868,0.5851478332128314,0.11004579503305302,101.08003181593226,114.28652046503464,23.07864833396241,45.092992275466244,0.4507229779427267,0.5220459241284984
22400713,2025-02-04 19:30:00,2025,1610612752,1610612761,New York,Knicks,Toronto,Raptors,0,1,121,115,6,26.0,43.0,10.0,4.0,11.0,0.5,0.32,62.0,12.0,17.0,1.0,1,2,mid,1,0.7207139037200042,0.6,121.30560460152124,29.324985421505705,42.662209626995015,9.366965847900296,3.6894864302156343,11.089185513625585,0.4922539739843485,0.347871667469954,58.21743111060763,16.968827979657398,23.620679752720893,0.5530631861842257,0.5849035259243488,0.10904887550751348,101.82911694030821,111.34240791347162,30.106268441935235,43.78304239842626,0.4825824582520758,0.6835721650674946
22400748,2025-02-08 20:30:00,2025,1610612752,1610612738,New York,Knicks,Boston,Celtics,1,0,104,131,-27,16.0,30.0,9.0,1.0,9.0,0.422,0.375,42.0,11.0,28.0,4.0,0,2,late,2,0.7714931939527307,0.2,121.25004012851738,28.720442617595577,42.72362605845046,9.482062966463879,3.745943442903701,11.07296996569366,0.4936623423508306,0.342804091566326,58.905170908678976,16.06540471062878,22.41691979768073,0.5511522780578867,0.5842047603055817,0.1096050114731266,101.15473204207036,116.04323128729204,28.58194519026697,43.22319060152523,0.4690266447189737,0.6382447525073486
22400765,2025-02-11 19:30:00,2025,1610612752,1610612754,New York,Knicks,Indiana,Pacers,0,1,128,115,13,37.0,48.0,6.0,2.0,14.0,0.538,0.37,68.0,20.0,35.0,2.0,0,2,late,-1,0.6312217041431433,0.2,118.11366919605967,26.407634868941834,40.41023950236856,9.394415154379537,3.246680998739391,10.69606633556754,0.48063282555977044,0.3486578930997213,55.831503470737346,15.144422035969,23.432025289011506,0.5374707028578766,0.5767173906563402,0.10641540813728956,100.53750803442121,116.03124972417851,29.533075900213046,40.95101446140265,0.4731445772318856,0.6104591871934464
22400773,2025-02-12 19:30:00,2025,1610612752,1610612737,New York,Knicks,Atlanta,Hawks,1,1,149,148,1,28.0,39.0,6.0,5.0,17.0,0.574,0.423,72.0,11.0,14.0,1.0,1,2,late,1,0.6982723033898445,0.2,119.9111838876852,28.33351943822514,41.790195956483366,8.777248762674166,3.02001172624132,11.296781547282533,0.49106322091253946,0.3525382761724992,58.04395738514874,16.027254393065547,25.53529341828214,0.5476408647758251,0.5869344818833807,0.11199326399496144,100.82523384634463,117.26593191265088,29.8716386790331,43.02438541664874,0.4806714140298322,0.5949185285332234
22400792,2025-02-20 19:30:00,2025,1610612752,1610612741,New York,Knicks,Chicago,Bulls,1,1,113,111,2,28.0,54.0,10.0,7.0,11.0,0.43,0.304,48.0,17.0,12.0,8.0,0,2,late,2,0.753131884591691,0.0,125.20005954446971,28.27287954036602,41.28288760075912,8.272294442187954,3.380009594197444,12.333730356867528,0.5061426352920777,0.3653494986865903,60.58141967875806,15.1132081397809,23.43796734223084,0.5631568390719033,0.6030469647169956,0.11754390644158208,104.18064587428198,110.4828529809772,26.250681134159645,41.405891419675754,0.44212652409019493,0.2127366747716723
22400797,2025-02-21 19:00:00,2025,1610612752,1610612739,New York,Knicks,Cleveland,Cavaliers,0,0,105,142,-37,25.0,32.0,8.0,3.0,16.0,0.472,0.357,38.0,6.0,30.0,0.0,1,2,late,3,0.7980169964841108,0.2,122.98186690002068,28.223265078481287,43.595089855166556,8.586422725426509,4.038189667979728,12.091233928346158,0.4922985197844272,0.3541950443799375,58.29388882807478,15.45626120527528,21.35833691637069,0.5508241597504188,0.5856168490495021,0.11396588139461697,105.67507389713981,123.28016766643805,27.83710214938499,49.178886002982864,0.48237116185841244,0.8567515491225071
22400811,2025-02-23 13:00:00,2025,1610612752,1610612738,New York,Knicks,Boston,Celtics,0,0,105,118,-13,21.0,40.0,4.0,1.0,11.0,0.435,0.389,48.0,17.0,15.0,1.0,1,2,late,-1,0.6529229971233633,0.0,119.71243655456237,27.63721688239378,41.48689169968173,8.479800411712597,3.8494279101652316,12.801918668646858,0.4886078798236222,0.3547050363108579,54.6040908593339,13.73694098613432,22.929548386121475,0.5466906557304243,0.5776290334004611,0.12123837353100057,105.3559695522053,117.38539993688433,27.53965865674077,47.7181444939968,0.4764689444710871,0.8378883833891616
22400838,2025-02-26 19:00:00,2025,1610612752,1610612755,New York,Knicks,Philadelphia,76ers,1,1,110,105,5,22.0,43.0,6.0,8.0,16.0,0.519,0.368,50.0,14.0,17.0,3.0,0,2,late,-2,0.5342097249191153,0.4,117.03744809009648,26.430450176504003,41.21654775428505,7.665291245946669,3.3313501083170074,12.474297092529246,0.4788609925829636,0.3609404842543383,53.40334706672774,14.330224443200809,21.48781231591757,0.5401777301826002,0.5711749092697476,0.11902843233366528,104.53488417907705,108.40819550892854,23.304615628339594,41.823636440758044,0.441040072908219,0.10438538039468746
22400856,2025-02-28 20:00:00,2025,1610612752,1610612763,New York,Knicks,Memphis,Grizzlies,0,1,114,113,1,29.0,35.0,10.0,7.0,8.0,0.463,0.342,44.0,15.0,34.0,2.0,0,2,late,1,0.6188988658429125,0.4,115.75791207371529,25.624913780776,41.5408117989605,7.362511019410912,4.180195543168461,13.115333984796658,0.48615899393151574,0.3622240325717313,52.78455669095906,14.270183635346116,20.671846440296193,0.5446790637739574,0.5787331254096508,0.12684306472574014,103.48490523742669,124.34566451307364,27.674162306739785,45.969301784379795,0.47075096705636854,0.5809912251155219
22400869,2025-03-02 18:00:00,2025,1610612752,1610612748,New York,Knicks,Miami,Heat,0,1,116,112,4,27.0,46.0,5.0,6.0,10.0,0.484,0.318,58.0,9.0,24.0,1.0,1,3,late,2,0.6881899811442013,0.4,115.43829169667616,26.23856582063491,40.35157329005859,7.84205447042711,4.692887262592377,12.185273260288175,0.4819482677621492,0.35854693574050744,51.18736456533014,14.40287751982864,23.095147087515066,0.5422972244274963,0.5750733696689417,0.1180353488128815,103.2221951942582,111.96965742047617,27.105443019227216,42.567285738296164,0.4802571635801673,0.5018915441175957
22400885,2025-03-04 19:30:00,2025,1610612752,1610612744,New York,Knicks,Golden State,Warriors,1,0,102,114,-12,26.0,42.0,4.0,2.0,13.0,0.446,0.242,52.0,10.0,24.0,2.0,0,3,late,3,0.7448827118452556,0.4,115.54042047909867,26.377008398701292,41.37855996459339,7.325317293985817,4.930544123939217,11.78795084932669,0.48232130998721295,0.3511747656058697,52.42602555345193,13.42053615258707,23.259665798875965,0.545133135775607,0.5743084191350039,0.11464775421578068,102.7454324316658,120.05641842043607,31.777840975929294,46.985727921761466,0.45387719049510855,0.7242379203405381
22400903,2025-03-06 22:00:00,2025,1610612752,1610612747,New York,Knicks,Los Angeles,Lakers,0,0,109,113,-4,20.0,46.0,10.0,2.0,13.0,0.394,0.233,42.0,17.0,14.0,2.0,0,3,late,-1,0.6094494915097545,0.0,113.07852584653527,26.30846141711924,41.49154906194005,6.720714149624759,4.397717919586633,12.008323422176382,0.47571743544408335,0.33132480822298427,52.34856636191521,12.798620488480328,23.394272017262153,0.5349508265041527,0.5639325937123386,0.11802029368772518,101.80989926227203,117.39894515285592,25.173931910467306,46.10877441280411,0.49240745435895394,0.9329767811696129
22400911,2025-03-07 22:30:00,2025,1610612752,1610612746,New York,Knicks,Los Angeles,Clippers,0,0,95,105,-10,25.0,53.0,6.0,4.0,15.0,0.385,0.265,42.0,10.0,18.0,1.0,1,3,late,-2,0.4986404930534354,0.2,112.33697569261977,25.16146843218847,42.311267414314585,7.316947940602075,3.961769206934518,12.188628254507949,0.4608597199087955,0.31344757036425985,50.46700884156699,13.562507672392995,21.686222559578123,0.518924950892179,0.553082323326043,0.11863561435183084,102.76809939640438,113.29240905894024,25.083287276041517,39.95987728307335,0.4846136643777229,0.3956556581676818
22400939,2025-03-10 22:30:00,2025,1610612752,1610612758,New York,Knicks,Sacramento,Kings,0,1,133,104,29,34.0,40.0,13.0,1.0,15.0,0.536,0.55,40.0,26.0,29.0,3.0,0,3,late,-3,0.407978585225538,0.6,109.18479829396163,25.132110535426932,44.25467333898466,7.077502860492607,3.968720260219151,12.699786753688322,0.4470670435617417,0.30463892120712166,48.927552688554805,12.914779004685178,21.016000276018463,0.5034960387419527,0.5398284479751402,0.12436006557456368,102.25026314251268,117.55684051157937,27.699551361603554,46.51469608149647,0.4905978444732498,0.5569520089406207
22400953,2025-03-12 22:00:00,2025,1610612752,1610612757,New York,Knicks,Portland,Trail Blazers,0,1,114,113,1,27.0,38.0,12.0,7.0,15.0,0.468,0.387,58.0,18.0,15.0,1.0,1,3,late,1,0.5156188424572584,0.4,113.5148349677868,26.74445407444022,43.481096368260175,8.154320522221225,3.4289529401793053,13.118007343926811,0.4632366720050614,0.3492500264421905,47.304361290635754,15.29391009474242,22.467636589469652,0.5331634256373553,0.5683637922661801,0.12786244145178344,102.64839711660129,115.07674887880829,23.93400971581203,45.49516938629019,0.45103713368897425,0.29851040821767344
22400974,2025-03-15 20:30:00,2025,1610612752,1610612744,New York,Knicks,Golden State,Warriors,0,0,94,97,-3,20.0,49.0,6.0,6.0,13.0,0.43,0.375,48.0,9.0,4.0,2.0,0,3,late,2,0.6036881438286661,0.2,113.60304679182556,26.790916969996548,42.48453339221287,8.853534972726457,4.078234223783069,13.460187826849209,0.4641027316405048,0.35611365799815586,49.24902287415652,15.78592644115289,21.10988448229335,0.5329364198154763,0.5658385042489121,0.13015098631550412,103.40323400449196,122.32862541249871,31.917465472351296,44.660860522766654,0.48920979206304627,0.8988924313303763
22400984,2025-03-17 19:30:00,2025,1610612752,1610612748,New York,Knicks,Miami,Heat,1,1,116,95,21,30.0,41.0,12.0,6.0,13.0,0.495,0.471,56.0,21.0,34.0,1.0,1,3,late,-1,0.4939266631325449,0.4,110.03885646603909,25.556204793633537,43.6691636845378,8.334710432230738,4.427646183095239,13.376517312876626,0.45790223497859484,0.35954753836212755,49.02192780612806,14.552121633670545,17.998996394603648,0.5237767324917322,0.5561277093202553,0.13225730105828246,101.27900964003888,101.76512229973953,25.165261587251486,39.47708962222835,0.4519849312110891,0.12708864856960211
22401003,2025-03-19 20:00:00,2025,1610612752,1610612759,New York,Knicks,San Antonio,Spurs,0,0,105,120,-15,28.0,44.0,7.0,7.0,10.0,0.424,0.297,50.0,14.0,32.0,2.0,0,3,late,1,0.5859399971084459,0.4,111.12270074494107,26.364167558427436,43.18386119644001,9.001126717279694,4.713528695259741,13.30805961962633,0.4646472831643048,0.37981162229628623,50.290668205013866,15.724463154821358,20.908269777402985,0.533807757206154,0.5630170066685297,0.13241818356669796,100.61737152366817,122.67080630381024,29.007918870980305,39.38497337889568,0.49825844528845736,0.42767827613927867
22401010,2025-03-20 19:00:00,2025,1610612752,1610612766,New York,Knicks,Charlotte,Hornets,0,0,98,115,-17,26.0,38.0,9.0,2.0,7.0,0.4,0.256,46.0,10.0,11.0,0.0,1,3,late,-1,0.4794054521796375,0.4,110.00948242767906,26.661591638713354,43.332250069814556,8.637285495956114,5.129250750667061,12.706594234239725,0.45725686804352217,0.3647549636969615,50.23781944046589,15.410924399399294,22.92494799969335,0.5246964653821101,0.554935684598342,0.1276352509780932,99.45784942845576,110.38201923972105,27.99018102651194,42.68346129817325,0.4569236240409867,0.3397152243077948
22401026,2025-03-22 20:00:00,2025,1610612752,1610612764,New York,Knicks,Washington,Wizards,1,1,122,103,19,29.0,49.0,13.0,3.0,14.0,0.484,0.371,52.0,21.0,19.0,2.0,0,3,late,-2,0.39224082451061243,0.4,107.82594016810106,26.54130224985638,42.362750057121,8.703233587600456,4.560296068727595,11.669031646196139,0.4468465283992454,0.34498133393387753,49.46730681492664,14.427119963144875,20.756775636112742,0.5121253908681911,0.5442112723084704,0.11757685072512658,98.97460407782745,93.95550032640612,26.713844107198014,45.36290292211487,0.4348263053833596,0.4619295695498023
22401048,2025-03-25 19:30:00,2025,1610612752,1610612742,New York,Knicks,Dallas,Mavericks,1,1,128,113,15,40.0,36.0,9.0,4.0,14.0,0.596,0.385,76.0,27.0,28.0,2.0,0,3,late,1,0.5027424927814103,0.0,110.40304195571905,26.988338204427947,43.56952277400809,9.484463844400373,4.2766058744134865,12.092844074160478,0.453601705053928,0.3497120004913543,49.927796484939975,15.622189060754899,20.437361884092244,0.5199107843367118,0.5530680945637096,0.12094121803284427,99.68467606367702,118.31913922865445,26.279699904541182,39.93180796526202,0.5098629406308928,0.43554661544737666
22401056,2025-03-26 19:30:00,2025,1610612752,1610612746,New York,Knicks,Los Angeles,Clippers,1,0,113,126,-13,35.0,38.0,4.0,1.0,9.0,0.5,0.382,50.0,2.0,12.0,1.0,1,3,late,2,0.5931529486393357,0.0,113.60248887286104,29.354094894531958,42.193245906006624,9.396379509054851,4.226313897247398,12.439599697040391,0.479492304135032,0.35612800040201714,54.668197124041804,17.690881958799462,21.812386996075475,0.54386980414066,0.5725717907234014,0.12298376504252763,100.81837132482664,116.70693579604043,25.58713652332701,43.19888850604094,0.5112313046234622,0.6301564838324358
22401070,2025-03-28 20:00:00,2025,1610612752,1610612749,New York,Knicks,Milwaukee,Bucks,0,1,116,107,9,28.0,44.0,12.0,1.0,8.0,0.484,0.364,44.0,22.0,20.0,2.0,0,3,late,-1,0.4853069579776382,0.4,113.49294544143177,30.380623095526147,41.43083755945997,8.415219598317604,3.6397113704751436,11.814217933942137,0.4832209761104807,0.3608320003289231,53.81943401057966,14.83799432992683,20.02831663315266,0.5499627401843494,0.5781254640504562,0.11772554324397745,99.88412199303998,112.92097771691799,24.903092787784228,40.523404720672815,0.48055747160704726,0.41059796400272336
22401082,2025-03-30 18:00:00,2025,1610612752,1610612757,New York,Knicks,Portland,Trail Blazers,1,1,110,93,17,27.0,44.0,10.0,10.0,13.0,0.536,0.4,62.0,26.0,23.0,1.0,1,3,late,1,0.5788875110726132,0.6,113.94877354298963,29.94778253270321,41.89795800319452,9.06699785316895,3.1597638485705715,11.120723764134475,0.48336261681766607,0.3614080002691189,52.03408237229245,16.140177179031046,20.02316815439763,0.5496762595643211,0.5784241238163541,0.11178820499978032,98.8215543579418,113.54745446993226,24.803480750806166,43.78922581434531,0.4400990219973624,0.3622122577610503
22401098,2025-04-01 19:30:00,2025,1610612752,1610612755,New York,Knicks,Philadelphia,76ers,1,1,105,91,14,23.0,44.0,10.0,4.0,18.0,0.424,0.387,44.0,17.0,29.0,2.0,0,4,late,2,0.6554534181503199,0.4,113.2308147169915,29.411822072211717,42.28014745715915,9.236634607138232,4.403443148830469,11.462410352473661,0.492933050123545,0.36842472749291544,53.84606739551201,17.932872237389038,20.56441030814352,0.5579602296868255,0.5847139702298358,0.11668326849145878,97.8939990201342,109.79629679531855,23.947481201659027,40.35753429295857,0.4613658269214338,0.06302415329789678
22401103,2025-04-02 19:00:00,2025,1610612752,1610612739,New York,Knicks,Cleveland,Cavaliers,0,0,105,124,-19,24.0,39.0,7.0,2.0,14.0,0.444,0.306,52.0,14.0,23.0,0.0,1,4,late,3,0.7180982512138981,0.2,111.73430295026577,28.246036240900494,42.592847919493856,9.37542831493128,4.3300898490431114,12.651063015660268,0.4803997682829004,0.3718020497669308,52.055873323600736,17.763259103318305,22.09815388848106,0.5463524873908251,0.5773805075229896,0.1280520323173845,98.3569082892007,121.37318389705472,26.698840216881212,44.99987013189499,0.48281173717956494,0.6463072160701924
22401128,2025-04-05 15:00:00,2025,1610612752,1610612737,New York,Knicks,Atlanta,Hawks,0,1,121,105,16,32.0,38.0,8.0,5.0,13.0,0.536,0.517,54.0,16.0,21.0,2.0,0,4,late,-1,0.5875349328113711,0.4,110.50988423203563,27.47402965164586,41.93960284322225,8.943532257671047,3.906437149217091,12.896324285540219,0.47378162859510026,0.3598380407183979,52.04571453749151,17.07903017544225,22.262125908757234,0.5389348634207761,0.570324417931948,0.1311530799617738,98.01565223661876,121.51810882409023,30.07972247602784,42.91094964369917,0.4820997354284312,0.38280053914902296
22401140,2025-04-06 19:00:00,2025,1610612752,1610612756,New York,Knicks,Phoenix,Suns,1,1,112,98,14,28.0,41.0,6.0,3.0,14.0,0.541,0.429,50.0,19.0,17.0,1.0,1,4,late,1,0.6625285813911218,0.4,112.41717800802915,28.296933351346617,41.22331141718184,8.771980938094492,4.105266758450347,12.915174415441998,0.4850940597596275,0.3884129424059619,52.40103916703851,16.882842870816383,22.032648470801373,0.5545830700715442,0.5857282463500064,0.13109567616840195,98.26007910268808,112.57358241947293,26.869091448468915,40.45984912884462,0.47718451604289597,0.26046623174022304
22401151,2025-04-08 19:30:00,2025,1610612752,1610612738,New York,Knicks,Boston,Celtics,1,0,117,119,-2,28.0,52.0,8.0,6.0,11.0,0.475,0.289,60.0,12.0,19.0,2.0,0,4,nan,2,0.7238870211381906,0.0,112.34132746111476,28.242945469283594,41.18270934133059,8.267984403895493,3.9043091660048295,13.11241543081618,0.49525877616696795,0.3957924074230597,51.96448659121333,17.26778053066795,21.117621476110212,0.5667718976261037,0.5996415934916669,0.13476068798158006,97.22370108401752,118.34049271574925,28.895807990337293,49.85463096705605,0.47612568457044097,0.8510396549429516
